sourceTaxonId	sourceTaxonIds	sourceTaxonName	sourceTaxonRank	sourceTaxonPathNames	sourceTaxonPathIds	sourceTaxonPathRankNames	sourceTaxonSpeciesName	sourceTaxonSpeciesId	sourceTaxonSubgenusName	sourceTaxonSubgenusId	sourceTaxonGenusName	sourceTaxonGenusId	sourceTaxonFamilyName	sourceTaxonFamilyId	sourceTaxonOrderName	sourceTaxonOrderId	sourceTaxonClassName	sourceTaxonClassId	sourceTaxonPhylumName	sourceTaxonPhylumId	sourceTaxonKingdomName	sourceTaxonKingdomId	sourceId	sourceOccurrenceId	sourceInstitutionCode	sourceCollectionCode	sourceCatalogNumber	sourceBasisOfRecordId	sourceBasisOfRecordName	sourceLifeStageId	sourceLifeStageName	sourceBodyPartId	sourceBodyPartName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	sourceSexId	sourceSexName	interactionTypeName	interactionTypeId	targetTaxonId	targetTaxonIds	targetTaxonName	targetTaxonRank	targetTaxonPathNames	targetTaxonPathIds	targetTaxonPathRankNames	targetTaxonSpeciesName	targetTaxonSpeciesId	targetTaxonSubgenusName	targetTaxonSubgenusId	targetTaxonGenusName	targetTaxonGenusId	targetTaxonFamilyName	targetTaxonFamilyId	targetTaxonOrderName	targetTaxonOrderId	targetTaxonClassName	targetTaxonClassId	targetTaxonPhylumName	targetTaxonPhylumId	targetTaxonKingdomName	targetTaxonKingdomId	targetId	targetOccurrenceId	targetInstitutionCode	targetCollectionCode	targetCatalogNumber	targetBasisOfRecordId	targetBasisOfRecordName	targetLifeStageId	targetLifeStageName	targetBodyPartId	targetBodyPartName	targetPhysiologicalStateId	targetPhysiologicalStateName	targetSexId	targetSexName	decimalLatitude	decimalLongitude	localityId	localityName	eventDate	argumentTypeId	referenceCitation	referenceDoi	referenceUrl	sourceCitation	sourceNamespace	sourceArchiveURI	sourceDOI	sourceLastSeenAtUnixEpoch
IRMNG:1369958	IRMNG:1369958 | WD:Q49512891	Goniozus	genus	Animalia | Arthropoda | Insecta | Hymenoptera | Bethylidae | Goniozus	IRMNG:11 | IRMNG:235 | IRMNG:1096 | IRMNG:10830 | IRMNG:104665 | IRMNG:1369958	kingdom | phylum | class | order | family | genus					Goniozus	IRMNG:1369958	Bethylidae	IRMNG:104665	Hymenoptera	IRMNG:10830	Insecta	IRMNG:1096	Arthropoda	IRMNG:235	Animalia	IRMNG:11																visitsFlowersOf	http://purl.obolibrary.org/obo/RO_0002622	EOL:581932	EOL:581932 | GBIF:3034526 | INAT_TAXON:79131 | IRMNG:10716360 | WD:Q5237228	Sium suave	species	Life | Cellular Organisms | Eukaryota | Archaeplastida | Chloroplastida | Streptophyta | Embryophytes | Tracheophyta | Spermatophytes | Angiosperms | Eudicots | Superasterids | Asterids | Apiales | Apiaceae | Sium | Sium suave	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:42430800 | EOL:8654492 | EOL:11823577 | EOL:47170524 | EOL:4077 | EOL:8665119 | EOL:282 | EOL:283 | EOL:47127779 | EOL:2515513 | EOL:4199 | EOL:4200 | EOL:71079 | EOL:581932	null | null | domain | kingdom | null | null | null | phylum | null | null | null | null | null | order | family | genus | species	Sium suave	EOL:581932			Sium	EOL:71079	Apiaceae	EOL:4200	Apiales	EOL:4199			Tracheophyta	EOL:4077	Archaeplastida	EOL:42430800																		GEONAMES:4896861	southwestern Illinois, USA		https://en.wiktionary.org/wiki/support	Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.			Sarah E Miller. 6/25/2015. Species associations manually extracted from Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.	millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers	https://zenodo.org/records/258216/files/millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers-v1.0.zip		2025-11-01T14:19:48.596Z
IRMNG:1240258	IRMNG:1240258	Pimpla	genus	Animalia | Arthropoda | Insecta | Hymenoptera | Ichneumonidae | Pimpla	IRMNG:11 | IRMNG:235 | IRMNG:1096 | IRMNG:10830 | IRMNG:104465 | IRMNG:1240258	kingdom | phylum | class | order | family | genus					Pimpla	IRMNG:1240258	Ichneumonidae	IRMNG:104465	Hymenoptera	IRMNG:10830	Insecta	IRMNG:1096	Arthropoda	IRMNG:235	Animalia	IRMNG:11																visitsFlowersOf	http://purl.obolibrary.org/obo/RO_0002622	EOL:587772	COL:4VCYN | COL:4ZRH7 | COL:93LWV | EOL:587772 | GBIF:5384604 | GBIF:8127028 | GBIF:9057266 | GBIF:9103518 | INAT_TAXON:53298 | IRMNG:10203077 | ITIS:20169 | NCBI:13274 | PBDB:453347 | WD:Q158711 | WFO:0000436325 | WORMS:993788	Stellaria media	species	Life | Cellular Organisms | Eukaryota | Archaeplastida | Chloroplastida | Streptophyta | Embryophytes | Tracheophyta | Spermatophytes | Angiosperms | Eudicots | Superasterids | Caryophyllales | Caryophyllaceae | Stellaria | Stellaria media	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:42430800 | EOL:8654492 | EOL:11823577 | EOL:47170524 | EOL:4077 | EOL:8665119 | EOL:282 | EOL:283 | EOL:47127779 | EOL:4223 | EOL:4229 | EOL:47131887 | EOL:587772	null | null | domain | kingdom | null | null | null | phylum | null | null | null | null | order | family | genus | species	Stellaria media	EOL:587772			Stellaria	EOL:47131887	Caryophyllaceae	EOL:4229	Caryophyllales	EOL:4223			Tracheophyta	EOL:4077	Archaeplastida	EOL:42430800																		GEONAMES:4896861	southwestern Illinois, USA		https://en.wiktionary.org/wiki/support	Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.			Sarah E Miller. 6/25/2015. Species associations manually extracted from Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.	millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers	https://zenodo.org/records/258216/files/millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers-v1.0.zip		2025-11-01T14:19:48.596Z
IRMNG:1317519	IRMNG:1317519	Myrmosa	genus	Animalia | Arthropoda | Insecta | Hymenoptera | Mutillidae | Myrmosa	IRMNG:11 | IRMNG:235 | IRMNG:1096 | IRMNG:10830 | IRMNG:102916 | IRMNG:1317519	kingdom | phylum | class | order | family | genus					Myrmosa	IRMNG:1317519	Mutillidae	IRMNG:102916	Hymenoptera	IRMNG:10830	Insecta	IRMNG:1096	Arthropoda	IRMNG:235	Animalia	IRMNG:11																visitsFlowersOf	http://purl.obolibrary.org/obo/RO_0002622	EOL:581932	EOL:581932 | GBIF:3034526 | INAT_TAXON:79131 | IRMNG:10716360 | WD:Q5237228	Sium suave	species	Life | Cellular Organisms | Eukaryota | Archaeplastida | Chloroplastida | Streptophyta | Embryophytes | Tracheophyta | Spermatophytes | Angiosperms | Eudicots | Superasterids | Asterids | Apiales | Apiaceae | Sium | Sium suave	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:42430800 | EOL:8654492 | EOL:11823577 | EOL:47170524 | EOL:4077 | EOL:8665119 | EOL:282 | EOL:283 | EOL:47127779 | EOL:2515513 | EOL:4199 | EOL:4200 | EOL:71079 | EOL:581932	null | null | domain | kingdom | null | null | null | phylum | null | null | null | null | null | order | family | genus | species	Sium suave	EOL:581932			Sium	EOL:71079	Apiaceae	EOL:4200	Apiales	EOL:4199			Tracheophyta	EOL:4077	Archaeplastida	EOL:42430800																		GEONAMES:4896861	southwestern Illinois, USA		https://en.wiktionary.org/wiki/support	Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.			Sarah E Miller. 6/25/2015. Species associations manually extracted from Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.	millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers	https://zenodo.org/records/258216/files/millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers-v1.0.zip		2025-11-01T14:19:48.596Z
EOL:765234	COL:899NS | EOL:765234 | GBIF:4294367 | IRMNG:1391208 | ITIS:135791 | WD:Q14678858	Phthiria aldrichi	species	Life | Cellular Organisms | Eukaryota | Opisthokonta | Metazoa | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Pancrustacea | Hexapoda | Insecta | Pterygota | Neoptera | Endopterygota | Diptera | Brachycera | Asiloidea | Bombyliidae | Phthiria | Phthiria aldrichi	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:2910700 | EOL:1 | EOL:3014411 | EOL:10459935 | EOL:8880788 | EOL:164 | EOL:10578120 | EOL:2634370 | EOL:344 | EOL:2634372 | EOL:1327472 | EOL:3016961 | EOL:421 | EOL:1300082 | EOL:46543701 | EOL:497 | EOL:54625 | EOL:765234	null | null | domain | null | kingdom | null | null | null | phylum | null | subphylum | class | null | null | null | order | suborder | superfamily | family | genus | species	Phthiria aldrichi	EOL:765234			Phthiria	EOL:54625	Bombyliidae	EOL:497	Diptera	EOL:421	Insecta	EOL:344	Arthropoda	EOL:164	Metazoa	EOL:1																visitsFlowersOf	http://purl.obolibrary.org/obo/RO_0002622	EOL:467875	COL:4TMCL | EOL:467875 | GBIF:3114221 | INAT_TAXON:168207 | IRMNG:11278904 | ITIS:36783 | NCBI:52307 | WD:Q15550181 | WFO:0000041666 | WORMS:1113881	Rudbeckia subtomentosa	species	Life | Cellular Organisms | Eukaryota | Archaeplastida | Chloroplastida | Streptophyta | Embryophytes | Tracheophyta | Spermatophytes | Angiosperms | Eudicots | Superasterids | Asterids | Asterales | Asteraceae | Rudbeckia | Rudbeckia subtomentosa	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:42430800 | EOL:8654492 | EOL:11823577 | EOL:47170524 | EOL:4077 | EOL:8665119 | EOL:282 | EOL:283 | EOL:47127779 | EOL:2515513 | EOL:4205 | EOL:4206 | EOL:37719 | EOL:467875	null | null | domain | kingdom | null | null | null | phylum | null | null | null | null | null | order | family | genus | species	Rudbeckia subtomentosa	EOL:467875			Rudbeckia	EOL:37719	Asteraceae	EOL:4206	Asterales	EOL:4205			Tracheophyta	EOL:4077	Archaeplastida	EOL:42430800																		GEONAMES:4896861	southwestern Illinois, USA		https://en.wiktionary.org/wiki/support	Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.			Sarah E Miller. 6/25/2015. Species associations manually extracted from Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.	millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers	https://zenodo.org/records/258216/files/millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers-v1.0.zip		2025-11-01T14:19:48.596Z
IRMNG:1324564	IRMNG:1324564	Teleas	genus	Animalia | Arthropoda | Insecta | Hymenoptera | Scelionidae | Teleas	IRMNG:11 | IRMNG:235 | IRMNG:1096 | IRMNG:10830 | IRMNG:104784 | IRMNG:1324564	kingdom | phylum | class | order | family | genus					Teleas	IRMNG:1324564	Scelionidae	IRMNG:104784	Hymenoptera	IRMNG:10830	Insecta	IRMNG:1096	Arthropoda	IRMNG:235	Animalia	IRMNG:11																visitsFlowersOf	http://purl.obolibrary.org/obo/RO_0002622	EOL:581528	COL:764GT | EOL:581528 | GBIF:8262702 | INAT_TAXON:59778 | IRMNG:10594545 | ITIS:29795 | NCBI:4041 | WD:Q188614 | WFO:0000391752	Pastinaca sativa	species	Life | Cellular Organisms | Eukaryota | Archaeplastida | Chloroplastida | Streptophyta | Embryophytes | Tracheophyta | Spermatophytes | Angiosperms | Eudicots | Superasterids | Asterids | Apiales | Apiaceae | Pastinaca | Pastinaca sativa	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:42430800 | EOL:8654492 | EOL:11823577 | EOL:47170524 | EOL:4077 | EOL:8665119 | EOL:282 | EOL:283 | EOL:47127779 | EOL:2515513 | EOL:4199 | EOL:4200 | EOL:71024 | EOL:581528	null | null | domain | kingdom | null | null | null | phylum | null | null | null | null | null | order | family | genus | species	Pastinaca sativa	EOL:581528			Pastinaca	EOL:71024	Apiaceae	EOL:4200	Apiales	EOL:4199			Tracheophyta	EOL:4077	Archaeplastida	EOL:42430800																		GEONAMES:4896861	southwestern Illinois, USA		https://en.wiktionary.org/wiki/support	Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.			Sarah E Miller. 6/25/2015. Species associations manually extracted from Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.	millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers	https://zenodo.org/records/258216/files/millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers-v1.0.zip		2025-11-01T14:19:48.596Z
EOL:854710	COL:7B9JW | EOL:854710 | GBIF:5047511 | WD:Q13935415	Syntomopus americanus	species	Life | Cellular Organisms | Eukaryota | Opisthokonta | Metazoa | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Pancrustacea | Hexapoda | Insecta | Pterygota | Neoptera | Endopterygota | Hymenoptera | Apocrita | Chalcidoidea | Pteromalidae | Syntomopus | Syntomopus americanus	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:2910700 | EOL:1 | EOL:3014411 | EOL:10459935 | EOL:8880788 | EOL:164 | EOL:10578120 | EOL:2634370 | EOL:344 | EOL:2634372 | EOL:1327472 | EOL:3016961 | EOL:648 | EOL:2717184 | EOL:692 | EOL:706 | EOL:32045 | EOL:854710	null | null | domain | null | kingdom | null | null | null | phylum | null | subphylum | class | null | null | null | order | null | superfamily | family | genus | species	Syntomopus americanus	EOL:854710			Syntomopus	EOL:32045	Pteromalidae	EOL:706	Hymenoptera	EOL:648	Insecta	EOL:344	Arthropoda	EOL:164	Metazoa	EOL:1																visitsFlowersOf	http://purl.obolibrary.org/obo/RO_0002622	EOL:581932	EOL:581932 | GBIF:3034526 | INAT_TAXON:79131 | IRMNG:10716360 | WD:Q5237228	Sium suave	species	Life | Cellular Organisms | Eukaryota | Archaeplastida | Chloroplastida | Streptophyta | Embryophytes | Tracheophyta | Spermatophytes | Angiosperms | Eudicots | Superasterids | Asterids | Apiales | Apiaceae | Sium | Sium suave	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:42430800 | EOL:8654492 | EOL:11823577 | EOL:47170524 | EOL:4077 | EOL:8665119 | EOL:282 | EOL:283 | EOL:47127779 | EOL:2515513 | EOL:4199 | EOL:4200 | EOL:71079 | EOL:581932	null | null | domain | kingdom | null | null | null | phylum | null | null | null | null | null | order | family | genus | species	Sium suave	EOL:581932			Sium	EOL:71079	Apiaceae	EOL:4200	Apiales	EOL:4199			Tracheophyta	EOL:4077	Archaeplastida	EOL:42430800																		GEONAMES:4896861	southwestern Illinois, USA		https://en.wiktionary.org/wiki/support	Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.			Sarah E Miller. 6/25/2015. Species associations manually extracted from Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.	millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers	https://zenodo.org/records/258216/files/millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers-v1.0.zip		2025-11-01T14:19:48.596Z
EOL:439362	COL:43JDN | EOL:439362 | GBIF:1570146 | IRMNG:1201577 | WD:Q14612341	Minettia duplicata	species	Life | Cellular Organisms | Eukaryota | Opisthokonta | Metazoa | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Pancrustacea | Hexapoda | Insecta | Pterygota | Neoptera | Endopterygota | Diptera | Brachycera | Cyclorrhapha | Schizophora | Lauxanioidea | Lauxaniidae | Minettia | Minettia duplicata	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:2910700 | EOL:1 | EOL:3014411 | EOL:10459935 | EOL:8880788 | EOL:164 | EOL:10578120 | EOL:2634370 | EOL:344 | EOL:2634372 | EOL:1327472 | EOL:3016961 | EOL:421 | EOL:1300082 | EOL:1300106 | EOL:46544027 | EOL:46544243 | EOL:437 | EOL:54544 | EOL:439362	null | null | domain | null | kingdom | null | null | null | phylum | null | subphylum | class | null | null | null | order | suborder | null | null | superfamily | family | genus | species	Minettia duplicata	EOL:439362			Minettia	EOL:54544	Lauxaniidae	EOL:437	Diptera	EOL:421	Insecta	EOL:344	Arthropoda	EOL:164	Metazoa	EOL:1																visitsFlowersOf	http://purl.obolibrary.org/obo/RO_0002622	EOL:581448	COL:6XJ3Y | EOL:581448 | GBIF:3034845 | GBIF:7909671 | INAT_TAXON:130365 | IRMNG:10203622 | ITIS:29856 | NCBI:1663604 | WD:Q7418277 | WFO:0001067707	Sanicula marilandica	species	Life | Cellular Organisms | Eukaryota | Archaeplastida | Chloroplastida | Streptophyta | Embryophytes | Tracheophyta | Spermatophytes | Angiosperms | Eudicots | Superasterids | Asterids | Apiales | Apiaceae | Sanicula | Sanicula marilandica	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:42430800 | EOL:8654492 | EOL:11823577 | EOL:47170524 | EOL:4077 | EOL:8665119 | EOL:282 | EOL:283 | EOL:47127779 | EOL:2515513 | EOL:4199 | EOL:4200 | EOL:38381 | EOL:581448	null | null | domain | kingdom | null | null | null | phylum | null | null | null | null | null | order | family | genus | species	Sanicula marilandica	EOL:581448			Sanicula	EOL:38381	Apiaceae	EOL:4200	Apiales	EOL:4199			Tracheophyta	EOL:4077	Archaeplastida	EOL:42430800																		GEONAMES:4896861	southwestern Illinois, USA		https://en.wiktionary.org/wiki/support	Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.			Sarah E Miller. 6/25/2015. Species associations manually extracted from Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.	millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers	https://zenodo.org/records/258216/files/millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers-v1.0.zip		2025-11-01T14:19:48.596Z
WD:Q10820694	WD:Q10820694	Spilomyia quadrifasciata	species	Aschiza | Syrphoidea | Syrphidae | Spilomyia | Spilomyia quadrifasciata	WD:Q747575 | WD:Q672007 | WD:Q217905 | WD:Q2744772 | WD:Q10820694	section | superfamily | family | genus | species	Spilomyia quadrifasciata	WD:Q10820694			Spilomyia	WD:Q2744772	Syrphidae	WD:Q217905																								visitsFlowersOf	http://purl.obolibrary.org/obo/RO_0002622	EOL:578217	COL:4Y76S | EOL:578217 | GBIF:5389029 | INAT_TAXON:67808 | IRMNG:10697891 | ITIS:36224 | NCBI:59297 | WD:Q254436 | WFO:0000060775 | WORMS:1087131	Solidago canadensis	species	Life | Cellular Organisms | Eukaryota | Archaeplastida | Chloroplastida | Streptophyta | Embryophytes | Tracheophyta | Spermatophytes | Angiosperms | Eudicots | Superasterids | Asterids | Asterales | Asteraceae | Solidago | Solidago canadensis	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:42430800 | EOL:8654492 | EOL:11823577 | EOL:47170524 | EOL:4077 | EOL:8665119 | EOL:282 | EOL:283 | EOL:47127779 | EOL:2515513 | EOL:4205 | EOL:4206 | EOL:37721 | EOL:578217	null | null | domain | kingdom | null | null | null | phylum | null | null | null | null | null | order | family | genus | species	Solidago canadensis	EOL:578217			Solidago	EOL:37721	Asteraceae	EOL:4206	Asterales	EOL:4205			Tracheophyta	EOL:4077	Archaeplastida	EOL:42430800																		GEONAMES:4896861	southwestern Illinois, USA		https://en.wiktionary.org/wiki/support	Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.			Sarah E Miller. 6/25/2015. Species associations manually extracted from Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.	millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers	https://zenodo.org/records/258216/files/millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers-v1.0.zip		2025-11-01T14:19:48.596Z
IRMNG:1131416	IRMNG:1131416	Pompiloides	genus	Animalia | Arthropoda | Insecta | Hymenoptera | Pompiloides	IRMNG:11 | IRMNG:235 | IRMNG:1096 | IRMNG:10830 | IRMNG:1131416	kingdom | phylum | class | order | genus					Pompiloides	IRMNG:1131416			Hymenoptera	IRMNG:10830	Insecta	IRMNG:1096	Arthropoda	IRMNG:235	Animalia	IRMNG:11																visitsFlowersOf	http://purl.obolibrary.org/obo/RO_0002622	EOL:581528	COL:764GT | EOL:581528 | GBIF:8262702 | INAT_TAXON:59778 | IRMNG:10594545 | ITIS:29795 | NCBI:4041 | WD:Q188614 | WFO:0000391752	Pastinaca sativa	species	Life | Cellular Organisms | Eukaryota | Archaeplastida | Chloroplastida | Streptophyta | Embryophytes | Tracheophyta | Spermatophytes | Angiosperms | Eudicots | Superasterids | Asterids | Apiales | Apiaceae | Pastinaca | Pastinaca sativa	EOL:2913056 | EOL:6061725 | EOL:2908256 | EOL:42430800 | EOL:8654492 | EOL:11823577 | EOL:47170524 | EOL:4077 | EOL:8665119 | EOL:282 | EOL:283 | EOL:47127779 | EOL:2515513 | EOL:4199 | EOL:4200 | EOL:71024 | EOL:581528	null | null | domain | kingdom | null | null | null | phylum | null | null | null | null | null | order | family | genus | species	Pastinaca sativa	EOL:581528			Pastinaca	EOL:71024	Apiaceae	EOL:4200	Apiales	EOL:4199			Tracheophyta	EOL:4077	Archaeplastida	EOL:42430800																		GEONAMES:4896861	southwestern Illinois, USA		https://en.wiktionary.org/wiki/support	Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.			Sarah E Miller. 6/25/2015. Species associations manually extracted from Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson.	millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers	https://zenodo.org/records/258216/files/millerse/Flowers-and-insects-lists-of-visitors-to-four-hundred-and-fifty-three-flowers-v1.0.zip		2025-11-01T14:19:48.596Z
